clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,step,run_id
32,0.45774647887323944,1.2125,0.1961904761904762,0.5118483412322274,4,3,52
32,0.45774647887323944,1.2125,0.1961904761904762,0.5118483412322274,4,4,52
26,0.551948051948052,1.175,0.15336309523809524,0.5132743362831859,1,0,53
26,0.551948051948052,1.175,0.15336309523809524,0.5132743362831859,1,1,53
26,0.551948051948052,1.175,0.15336309523809524,0.5132743362831859,1,2,53
26,0.551948051948052,1.175,0.15336309523809524,0.5132743362831859,1,3,53
26,0.551948051948052,1.175,0.15336309523809524,0.5132743362831859,1,4,53
31,0.506578947368421,1.1625,0.19254464285714284,0.4955357142857143,6,0,54
31,0.506578947368421,1.1625,0.19254464285714284,0.4955357142857143,6,1,54
31,0.506578947368421,1.1625,0.19254464285714284,0.4955357142857143,6,2,54
31,0.506578947368421,1.1625,0.19254464285714284,0.4955357142857143,6,3,54
31,0.506578947368421,1.1625,0.19254464285714284,0.4955357142857143,6,4,54
29,0.4791666666666667,1.2,0.17244047619047617,0.5047169811320755,6,0,55
29,0.4791666666666667,1.2,0.17244047619047617,0.5047169811320755,6,1,55
29,0.4791666666666667,1.2,0.17244047619047617,0.5047169811320755,6,2,55
29,0.4791666666666667,1.2,0.17244047619047617,0.5047169811320755,6,3,55
29,0.4791666666666667,1.2,0.17244047619047617,0.5047169811320755,6,4,55
28,0.37341772151898733,1.3375,0.22760416666666666,0.5770925110132159,9,0,56
28,0.37341772151898733,1.3375,0.22760416666666666,0.5770925110132159,9,1,56
28,0.37341772151898733,1.3375,0.22760416666666666,0.5770925110132159,9,2,56
28,0.37341772151898733,1.3375,0.22760416666666666,0.5770925110132159,9,3,56
28,0.37341772151898733,1.3375,0.22760416666666666,0.5770925110132159,9,4,56
28,0.5608108108108109,1.1125,0.15683035714285715,0.48623853211009177,2,0,57
28,0.5608108108108109,1.1125,0.15683035714285715,0.48623853211009177,2,1,57
28,0.5608108108108109,1.1125,0.15683035714285715,0.48623853211009177,2,2,57
28,0.5608108108108109,1.1125,0.15683035714285715,0.48623853211009177,2,3,57
28,0.5608108108108109,1.1125,0.15683035714285715,0.48623853211009177,2,4,57
29,0.5912408759124088,1.1625,0.1713095238095238,0.46445497630331756,3,0,58
29,0.5912408759124088,1.1625,0.1713095238095238,0.46445497630331756,3,1,58
29,0.5912408759124088,1.1625,0.1713095238095238,0.46445497630331756,3,2,58
29,0.5912408759124088,1.1625,0.1713095238095238,0.46445497630331756,3,3,58
29,0.5912408759124088,1.1625,0.1713095238095238,0.46445497630331756,3,4,58
18,0.551948051948052,1.3125,0.17379464285714286,0.5580357142857143,7,0,59
18,0.551948051948052,1.3125,0.17379464285714286,0.5580357142857143,7,1,59
18,0.551948051948052,1.3125,0.17379464285714286,0.5580357142857143,7,2,59
18,0.551948051948052,1.3125,0.17379464285714286,0.5580357142857143,7,3,59
18,0.551948051948052,1.3125,0.17379464285714286,0.5580357142857143,7,4,59
28,0.4788732394366197,1.1875,0.1738988095238095,0.47706422018348627,2,0,60
28,0.4788732394366197,1.1875,0.1738988095238095,0.47706422018348627,2,1,60
28,0.4788732394366197,1.1875,0.1738988095238095,0.47706422018348627,2,2,60
28,0.4788732394366197,1.1875,0.1738988095238095,0.47706422018348627,2,3,60
28,0.4788732394366197,1.1875,0.1738988095238095,0.47706422018348627,2,4,60
23,0.4342105263157895,1.2875,0.19872023809523812,0.55,10,0,61
23,0.4342105263157895,1.2875,0.19872023809523812,0.55,10,1,61
23,0.4342105263157895,1.2875,0.19872023809523812,0.55,10,2,61
23,0.4342105263157895,1.2875,0.19872023809523812,0.55,10,3,61
23,0.4342105263157895,1.2875,0.19872023809523812,0.55,10,4,61
25,0.4931506849315068,1.2375,0.20508928571428572,0.5471698113207547,5,0,62
25,0.4931506849315068,1.2375,0.20508928571428572,0.5471698113207547,5,1,62
25,0.4931506849315068,1.2375,0.20508928571428572,0.5471698113207547,5,2,62
25,0.4931506849315068,1.2375,0.20508928571428572,0.5471698113207547,5,3,62
