run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
10,green_yellow,True,6,0.19999999999999998,52,0.46048632218844987,1.440625,0.21598958333333332,0.6547743966421826,61,0.15000000000000002,101,0.4976958525345622,1.159375,0.16231770833333334,0.5079533404029692,8,10,11,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
11,green_yellow,True,7,0.275,32,0.37712519319938176,1.69375,0.2744270833333333,0.7246531483457844,100,0.11875,96,0.5110062893081762,1.15,0.16704241071428572,0.49356223175965663,11,11,12,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
12,green_yellow,True,9,0.3125,26,0.41566265060240964,1.615625,0.2463541666666667,0.6950578338590957,75,0.15000000000000002,87,0.47987616099071206,1.2125,0.18687127976190476,0.5180851063829788,14,13,14,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
13,green_yellow,True,17,0.41875,28,0.36082474226804123,2.01875,0.2986830357142857,0.754932502596054,121,0.20625000000000002,93,0.5053598774885145,1.16875,0.17334449404761906,0.5037037037037037,7,21,22,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
14,green_yellow,True,9,0.38749999999999996,28,0.4194528875379939,1.659375,0.2522284226190476,0.700836820083682,86,0.16875,96,0.5251141552511416,1.128125,0.15883184523809524,0.4873417721518987,9,13,14,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
15,green_yellow,True,6,0.21250000000000002,43,0.47424242424242424,1.471875,0.21240699404761906,0.6470588235294118,58,0.14375,89,0.515015015015015,1.153125,0.16106770833333334,0.5057351407716372,6,10,11,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
16,green_yellow,True,7,0.31875,33,0.4305343511450382,1.525,0.24453497023809523,0.680379746835443,71,0.125,88,0.518796992481203,1.128125,0.15020833333333333,0.49365750528541225,6,11,12,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
17,green_yellow,True,6,0.17500000000000002,36,0.45089285714285715,1.525,0.2221391369047619,0.6735537190082644,63,0.11250000000000002,94,0.48628048780487804,1.16875,0.17117559523809525,0.5063559322033898,13,10,11,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
18,green_yellow,True,7,0.2875,32,0.43188854489164086,1.63125,0.24995163690476194,0.6878980891719745,80,0.1375,91,0.4899536321483771,1.175,0.187132407822063,0.5095541401273885,12,11,12,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
19,green_yellow,True,7,0.1875,37,0.4309559939301973,1.628125,0.2462425595238095,0.6880927291886196,79,0.06250000000000001,118,0.5038402457757296,1.121875,0.15824404761904762,0.4834224598930481,2,11,12,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
20,green_yellow,True,6,0.22500000000000003,43,0.5242424242424243,1.39375,0.20408854166666668,0.629979035639413,52,0.11875000000000001,88,0.521875,1.178125,0.15890252976190475,0.5160256410256411,10,10,11,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
21,green_yellow,True,9,0.30000000000000004,21,0.40212443095599393,1.696875,0.26667410714285716,0.722048066875653,97,0.08750000000000002,95,0.4984520123839009,1.165625,0.17831473214285715,0.5042553191489362,12,13,14,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
