run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
80,political_liberal_conservative,True,21,0.58125,9,0.11509715994020926,2.859375,0.4110825892857143,0.9151138716356108,220,0.13125,99,0.49242424242424243,1.15625,0.16061755952380954,0.509865005192108,6,25,26,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
81,political_liberal_conservative,True,55,0.5625,6,0.1151603498542274,2.7625,0.41909598214285715,0.9220512820512821,228,0.1375,90,0.500763358778626,1.165625,0.17143229166666665,0.5152792413066386,12,59,60,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
82,political_liberal_conservative,True,18,0.5750000000000001,9,0.13274336283185842,2.971875,0.4108407738095238,0.9111338100102145,222,0.11250000000000002,91,0.5114503816793893,1.153125,0.1566054635020152,0.5083857442348009,9,22,23,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
83,political_liberal_conservative,True,37,0.5625,8,0.12166172106824925,2.584375,0.4125520833333334,0.9131334022750776,218,0.16875,85,0.48665620094191525,1.184375,0.18712425595238097,0.5156081808396125,10,41,42,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
84,political_liberal_conservative,True,29,0.59375,4,0.08507462686567165,3.125,0.43633556547619046,0.940677966101695,249,0.14375,97,0.5054945054945055,1.171875,0.16712425595238095,0.5180084745762712,7,33,34,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
85,political_liberal_conservative,True,57,0.48125,6,0.1323529411764706,2.959375,0.4074107142857143,0.9062821833161689,216,0.10624999999999998,101,0.5138461538461538,1.128125,0.16103050595238094,0.48891235480464623,7,61,62,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
86,political_liberal_conservative,True,46,0.30625,9,0.1450381679389313,2.415625,0.3934561011904762,0.8951271186440678,196,0.07500000000000001,108,0.5046875,1.121875,0.16090401785714287,0.47680690399137,13,50,51,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
87,political_liberal_conservative,True,19,0.525,8,0.10681114551083591,3.096875,0.41616071428571433,0.9219409282700421,228,0.14375,96,0.48073959938366717,1.15625,0.1600892857142857,0.47003154574132494,12,23,24,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
88,political_liberal_conservative,True,38,0.41875,10,0.10287443267776097,2.46875,0.413671875,0.9180672268907563,214,0.0875,124,0.4881889763779528,1.109375,0.1507254464285714,0.48459086078639746,1,42,43,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
89,political_liberal_conservative,True,26,0.5562500000000001,6,0.08079268292682927,3.35625,0.4401227678571429,0.9433962264150944,247,0.2125,95,0.48558421851289835,1.15625,0.1782626488095238,0.5114583333333333,9,30,31,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
