clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,step,run_id
23,0.5197368421052632,1.15,0.1905952380952381,0.4722222222222222,1,0,5
23,0.5197368421052632,1.15,0.1905952380952381,0.4722222222222222,1,1,5
23,0.5197368421052632,1.15,0.1905952380952381,0.4722222222222222,1,2,5
23,0.5197368421052632,1.15,0.1905952380952381,0.4722222222222222,1,3,5
23,0.5197368421052632,1.15,0.1905952380952381,0.4722222222222222,1,4,5
30,0.5921052631578947,1.075,0.14636904761904762,0.4488888888888889,1,0,6
30,0.5921052631578947,1.075,0.14636904761904762,0.4488888888888889,1,1,6
30,0.5921052631578947,1.075,0.14636904761904762,0.4488888888888889,1,2,6
30,0.5921052631578947,1.075,0.14636904761904762,0.4488888888888889,1,3,6
30,0.5921052631578947,1.075,0.14636904761904762,0.4488888888888889,1,4,6
25,0.49295774647887325,1.2125,0.1757142857142857,0.49295774647887325,7,0,7
25,0.49295774647887325,1.2125,0.1757142857142857,0.49295774647887325,7,1,7
25,0.49295774647887325,1.2125,0.1757142857142857,0.49295774647887325,7,2,7
25,0.49295774647887325,1.2125,0.1757142857142857,0.49295774647887325,7,3,7
25,0.49295774647887325,1.2125,0.1757142857142857,0.49295774647887325,7,4,7
27,0.5194805194805194,1.125,0.18453869047619048,0.49327354260089684,4,0,8
27,0.5194805194805194,1.125,0.18453869047619048,0.49327354260089684,4,1,8
27,0.5194805194805194,1.125,0.18453869047619048,0.49327354260089684,4,2,8
27,0.5194805194805194,1.125,0.18453869047619048,0.49327354260089684,4,3,8
27,0.5194805194805194,1.125,0.18453869047619048,0.49327354260089684,4,4,8
22,0.5460526315789473,1.1375,0.16748511904761904,0.4714285714285714,1,0,9
22,0.5460526315789473,1.1375,0.16748511904761904,0.4714285714285714,1,1,9
22,0.5460526315789473,1.1375,0.16748511904761904,0.4714285714285714,1,2,9
22,0.5460526315789473,1.1375,0.16748511904761904,0.4714285714285714,1,3,9
22,0.5460526315789473,1.1375,0.16748511904761904,0.4714285714285714,1,4,9
29,0.4927536231884058,1.1625,0.17663690476190477,0.5174129353233831,3,0,10
29,0.4927536231884058,1.1625,0.17663690476190477,0.5174129353233831,3,1,10
29,0.4927536231884058,1.1625,0.17663690476190477,0.5174129353233831,3,2,10
29,0.4927536231884058,1.1625,0.17663690476190477,0.5174129353233831,3,3,10
29,0.4927536231884058,1.1625,0.17663690476190477,0.5174129353233831,3,4,10
39,0.42105263157894735,1.175,0.1445238095238095,0.48672566371681414,1,0,11
39,0.42105263157894735,1.175,0.1445238095238095,0.48672566371681414,1,1,11
39,0.42105263157894735,1.175,0.1445238095238095,0.48672566371681414,1,2,11
39,0.42105263157894735,1.175,0.1445238095238095,0.48672566371681414,1,3,11
39,0.42105263157894735,1.175,0.1445238095238095,0.48672566371681414,1,4,11
28,0.559748427672956,1.1,0.1632886904761905,0.4608695652173913,1,0,12
28,0.559748427672956,1.1,0.1632886904761905,0.4608695652173913,1,1,12
28,0.559748427672956,1.1,0.1632886904761905,0.4608695652173913,1,2,12
28,0.559748427672956,1.1,0.1632886904761905,0.4608695652173913,1,3,12
28,0.559748427672956,1.1,0.1632886904761905,0.4608695652173913,1,4,12
31,0.5862068965517241,1.125,0.15360119047619047,0.47641509433962265,2,0,13
31,0.5862068965517241,1.125,0.15360119047619047,0.47641509433962265,2,1,13
31,0.5862068965517241,1.125,0.15360119047619047,0.47641509433962265,2,2,13
31,0.5862068965517241,1.125,0.15360119047619047,0.47641509433962265,2,3,13
31,0.5862068965517241,1.125,0.15360119047619047,0.47641509433962265,2,4,13
32,0.4557823129251701,1.275,0.17370535714285715,0.48598130841121495,6,0,14
32,0.4557823129251701,1.275,0.17370535714285715,0.48598130841121495,6,1,14
32,0.4557823129251701,1.275,0.17370535714285715,0.48598130841121495,6,2,14
32,0.4557823129251701,1.275,0.17370535714285715,0.48598130841121495,6,3,14
32,0.4557823129251701,1.275,0.17370535714285715,0.48598130841121495,6,4,14
29,0.4928571428571429,1.175,0.17741071428571428,0.5,4,0,15
