run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
41,political_liberal_conservative,True,11,0.26875000000000004,51,0.44631901840490795,1.5125,0.21569568452380952,0.635593220338983,61,0.15625,103,0.49768875192604006,1.128125,0.16027157738095238,0.4989429175475687,6,15,16,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
42,political_liberal_conservative,True,16,0.2625,48,0.44108761329305135,1.540625,0.23729166666666668,0.6594202898550725,73,0.1,109,0.4984520123839009,1.15625,0.17150669642857141,0.4989384288747346,10,20,21,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
43,political_liberal_conservative,True,8,0.125,75,0.5030211480362538,1.29375,0.17796875,0.5868200836820083,31,0.06875,104,0.5075528700906344,1.128125,0.159765625,0.48893572181243417,11,12,13,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
44,political_liberal_conservative,True,7,0.225,49,0.4712286158631415,1.428125,0.21359374999999997,0.6337579617834395,57,0.13125000000000003,91,0.5238828967642527,1.146875,0.1782291666666667,0.5005291005291005,13,11,12,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
45,political_liberal_conservative,True,8,0.30624999999999997,44,0.4400606980273141,1.70625,0.23181175595238096,0.6561181434599156,82,0.1375,99,0.506079027355623,1.146875,0.1577641369047619,0.4963350785340314,7,12,13,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
46,political_liberal_conservative,True,4,0.24999999999999997,61,0.43328100470957615,1.48125,0.22224702380952382,0.630901287553648,63,0.11250000000000003,102,0.4838709677419355,1.1625,0.1672953869047619,0.498416050686378,11,8,9,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
47,political_liberal_conservative,True,7,0.2125,91,0.5030395136778115,1.2625,0.1822358630952381,0.546875,35,0.13124999999999998,115,0.5030487804878049,1.125,0.15659598214285714,0.4894291754756871,9,11,12,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
48,political_liberal_conservative,True,7,0.31875,37,0.44089456869009586,1.509375,0.23332961309523811,0.6727272727272727,68,0.15625000000000003,95,0.5030769230769231,1.140625,0.16784598214285715,0.4889589905362776,10,11,12,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
49,political_liberal_conservative,True,6,0.22499999999999998,56,0.4946401225114854,1.415625,0.20824404761904763,0.6223628691983122,45,0.13749999999999998,99,0.49924585218702866,1.15625,0.16567024929093893,0.5089192025183631,8,10,11,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
50,political_liberal_conservative,True,5,0.19375,50,0.46827794561933533,1.43125,0.21469866071428573,0.6176165803108808,52,0.11249999999999999,103,0.47470238095238093,1.146875,0.17177083333333332,0.4860392967942089,8,9,10,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
